GAME_ID,TEAM1,TEAM2,DATE,PF,3PM,DUNKS,OT,CLUTCH,GEI,PERFORMANCES,norm_GEI,norm_PERFORMANCES,norm_DUNKS,norm_3PM,norm_PF,norm_CLUTCH,norm_OT,EI
0022400568,DEN,HOU,2025-01-15,35,31,8,0,0,2.8,0,0.10869565217391304,0.0,0.30434782608695654,0.5,0.38,0,0.0,0.09404347826086956
0022400562,BOS,TOR,2025-01-15,35,27,4,0,0,5.8,0,0.32608695652173914,0.0,0.13043478260869565,0.38235294117647056,0.38,0,0.0,0.1301048593350384
0022400570,LAL,MIA,2025-01-15,25,29,11,0,1,6.8,0,0.3985507246376812,0.0,0.43478260869565216,0.4411764705882353,0.18,1,0.0,0.3481611253196931
0022400569,CHA,UTA,2025-01-15,34,28,16,0,1,7.9,0,0.47826086956521746,0.0,0.6521739130434783,0.4117647058823529,0.36,1,0.0,0.3818721227621483
0022400561,PHI,NYK,2025-01-15,33,29,12,1,1,8.5,0,0.5217391304347827,0.0,0.4782608695652174,0.4411764705882353,0.34,1,0.75,0.49396547314578
0022400565,GSW,MIN,2025-01-15,43,35,7,0,1,7.7,0,0.46376811594202905,0.0,0.2608695652173913,0.6176470588235294,0.54,1,0.0,0.34998209718670076
0022400567,SAS,MEM,2025-01-15,36,32,13,0,1,7.5,1,0.44927536231884063,0.3333333333333333,0.5217391304347826,0.5294117647058824,0.4,1,0.0,0.4365643648763854
0022400558,MIL,SAC,2025-01-14,37,34,8,0,0,2.7,1,0.10144927536231886,0.3333333333333333,0.30434782608695654,0.5882352941176471,0.42,0,0.0,0.16535976129582272
0022400557,CHI,NOP,2025-01-14,32,28,12,0,1,6.9,0,0.40579710144927544,0.0,0.4782608695652174,0.4117647058823529,0.32,1,0.0,0.34474168797953963
0022400560,BKN,POR,2025-01-14,37,36,12,0,0,5.5,0,0.30434782608695654,0.0,0.4782608695652174,0.6470588235294118,0.42,0,0.0,0.1828363171355499
0022400555,PHI,OKC,2025-01-14,40,25,10,0,0,4.3,0,0.2173913043478261,0.0,0.391304347826087,0.3235294117647059,0.48,0,0.0,0.11270076726342712
0022400554,CLE,IND,2025-01-14,36,27,17,0,0,6.4,0,0.36956521739130443,0.0,0.6956521739130435,0.38235294117647056,0.4,0,0.0,0.19867007672634274
0022400556,ATL,PHX,2025-01-14,38,30,7,0,1,7.7,2,0.46376811594202905,0.6666666666666666,0.2608695652173913,0.47058823529411764,0.44,1,0.0,0.4736095481670929
0022400559,DEN,DAL,2025-01-14,37,22,8,0,0,2.1,1,0.05797101449275363,0.3333333333333333,0.30434782608695654,0.23529411764705882,0.42,0,0.0,0.1170221653878943
0022400549,DET,NYK,2025-01-13,42,30,7,0,1,8.6,1,0.5289855072463768,0.3333333333333333,0.2608695652173913,0.47058823529411764,0.52,1,0.0,0.4225080988917306
0022400548,MIN,WAS,2025-01-13,33,31,12,0,0,6.7,1,0.39130434782608703,0.3333333333333333,0.4782608695652174,0.5,0.34,0,0.0,0.2648840579710145
0022400551,HOU,MEM,2025-01-13,41,30,9,0,1,9.1,1,0.5652173913043479,0.3333333333333333,0.34782608695652173,0.47058823529411764,0.5,1,0.0,0.443073316283035
0022400550,TOR,GSW,2025-01-13,32,28,7,0,1,9.3,0,0.5797101449275363,0.0,0.2608695652173913,0.4117647058823529,0.32,1,0.0,0.37517647058823533
0022400553,MIA,LAC,2025-01-13,24,30,11,0,0,5.0,0,0.26811594202898553,0.0,0.43478260869565216,0.47058823529411764,0.16,0,0.0,0.16297186700767263
0022400552,LAL,SAS,2025-01-13,32,27,13,0,0,6.6,0,0.3840579710144928,0.0,0.5217391304347826,0.38235294117647056,0.32,0,0.0,0.18962659846547314
0022400543,CLE,IND,2025-01-12,40,22,8,0,0,5.8,0,0.32608695652173914,0.0,0.30434782608695654,0.23529411764705882,0.48,0,0.0,0.1277902813299233
0022400547,PHX,CHA,2025-01-12,37,32,11,0,1,8.7,0,0.5362318840579711,0.0,0.43478260869565216,0.5294117647058824,0.42,1,0.0,0.3862890025575447
0022400545,OKC,WAS,2025-01-12,45,22,6,0,0,2.5,0,0.08695652173913043,0.0,0.21739130434782608,0.23529411764705882,0.58,0,0.0,0.042355498721227625
0022400541,CHI,SAC,2025-01-12,32,31,7,0,1,9.1,0,0.5652173913043479,0.0,0.2608695652173913,0.5,0.32,1,0.0,0.3796521739130435
0022400542,BOS,NOP,2025-01-12,37,30,9,0,1,10.3,0,0.6521739130434783,0.0,0.34782608695652173,0.47058823529411764,0.42,1,0.0,0.4064936061381074
0022400546,UTA,BKN,2025-01-12,47,27,9,1,1,6.013658536585366,0,0.34156945917285264,0.0,0.34782608695652173,0.38235294117647056,0.62,1,0.75,0.406988740565155
0022400539,MIL,NYK,2025-01-12,38,28,8,0,0,3.3,2,0.14492753623188406,0.6666666666666666,0.30434782608695654,0.4117647058823529,0.44,0,0.0,0.2264228473998295
0022400544,PHI,ORL,2025-01-12,47,19,12,0,1,9.1,0,0.5652173913043479,0.0,0.4782608695652174,0.14705882352941177,0.62,1,0.0,0.3510971867007673
0022400540,DEN,DAL,2025-01-12,39,19,10,0,1,6.6,0,0.3840579710144928,0.0,0.391304347826087,0.14705882352941177,0.46,1,0.0,0.2960537084398977
0022400534,DET,TOR,2025-01-11,43,35,7,0,1,8.1,1,0.4927536231884058,0.3333333333333333,0.2608695652173913,0.6176470588235294,0.54,1,0.0,0.4253444160272805
0022400535,MIN,MEM,2025-01-11,36,33,13,0,1,10.4,0,0.6594202898550725,0.0,0.5217391304347826,0.5588235294117647,0.4,1,0.0,0.4358823529411765
0022400533,UTA,PHX,2025-01-11,35,22,14,0,0,5.9,0,0.33333333333333337,0.0,0.5652173913043478,0.23529411764705882,0.38,0,0.0,0.16105115089514066
0022400536,POR,MIA,2025-01-11,31,32,14,0,0,5.3,0,0.2898550724637681,0.0,0.5652173913043478,0.5294117647058824,0.3,0,0.0,0.18141943734015348
0022400528,BOS,SAC,2025-01-10,32,29,4,0,0,6.3,1,0.3623188405797102,0.3333333333333333,0.13043478260869565,0.4411764705882353,0.32,0,0.0,0.21652344416027286
0022400527,NOP,PHI,2025-01-10,41,32,8,0,0,6.2,1,0.355072463768116,0.3333333333333333,0.30434782608695654,0.5294117647058824,0.5,0,0.0,0.2315643648763854
0022400529,NYK,OKC,2025-01-10,38,18,6,0,0,2.1,0,0.05797101449275363,0.0,0.21739130434782608,0.11764705882352941,0.44,0,0.0,0.02889514066496163
0022400531,DEN,BKN,2025-01-10,42,23,9,0,0,5.1,2,0.2753623188405797,0.6666666666666666,0.34782608695652173,0.2647058823529412,0.52,0,0.0,0.25119522591645355
0022400526,MIL,ORL,2025-01-10,37,23,13,0,1,8.4,1,0.5144927536231885,0.3333333333333333,0.5217391304347826,0.2647058823529412,0.42,1,0.0,0.4286589940323956
0022400530,CHI,WAS,2025-01-10,27,41,9,0,0,4.0,0,0.19565217391304351,0.0,0.34782608695652173,0.7941176470588235,0.22,0,0.0,0.16189002557544754
0022400525,IND,GSW,2025-01-10,32,19,10,0,0,5.4,0,0.29710144927536236,0.0,0.391304347826087,0.14705882352941177,0.32,0,0.0,0.1269667519181586
0022400519,ORL,MIN,2025-01-09,41,22,10,0,0,4.5,0,0.23188405797101452,0.0,0.391304347826087,0.23529411764705882,0.5,0,0.0,0.10722506393861894
0022400517,CLE,TOR,2025-01-09,28,32,11,0,1,8.4,1,0.5144927536231885,0.3333333333333333,0.43478260869565216,0.5294117647058824,0.24,1,0.0,0.45543393009377664
0022400520,MEM,HOU,2025-01-09,51,23,7,0,1,8.6,0,0.5289855072463768,0.0,0.2608695652173913,0.2647058823529412,0.7,1,0.0,0.32625319693094634
0022400518,GSW,DET,2025-01-09,37,29,12,0,1,5.7,0,0.31884057971014496,0.0,0.4782608695652174,0.4411764705882353,0.42,1,0.0,0.3165959079283887
0022400522,PHX,ATL,2025-01-09,34,28,8,0,1,6.3,0,0.3623188405797102,0.0,0.30434782608695654,0.4117647058823529,0.36,1,0.0,0.312306905370844
0022400521,POR,DAL,2025-01-09,40,26,9,0,1,7.9,0,0.47826086956521746,0.0,0.34782608695652173,0.35294117647058826,0.48,1,0.0,0.33955498721227617
0022400523,MIA,UTA,2025-01-09,27,25,7,0,1,8.5,0,0.5217391304347827,0.0,0.2608695652173913,0.3235294117647059,0.22,1,0.0,0.3539616368286445
0022400509,CLE,OKC,2025-01-08,44,26,14,0,1,8.5,0,0.5217391304347827,0.0,0.5652173913043478,0.35294117647058826,0.56,1,0.0,0.37033759590792836
0022400512,PHI,WAS,2025-01-08,32,28,5,0,1,7.8,0,0.4710144927536232,0.0,0.17391304347826086,0.4117647058823529,0.32,1,0.0,0.33387212276214834
0022400510,CHI,IND,2025-01-08,43,22,11,0,0,2.4,0,0.07971014492753623,0.0,0.43478260869565216,0.23529411764705882,0.54,0,0.0,0.06392071611253197
0022400513,BKN,DET,2025-01-08,35,28,9,0,0,4.0,0,0.19565217391304351,0.0,0.34782608695652173,0.4117647058823529,0.38,0,0.0,0.11565473145780052
0022400514,NOP,POR,2025-01-08,29,25,9,0,0,1.7,0,0.02898550724637681,0.0,0.34782608695652173,0.3235294117647059,0.26,0,0.0,0.0628312020460358
0022400511,TOR,NYK,2025-01-08,30,22,11,0,0,4.6,0,0.2391304347826087,0.0,0.43478260869565216,0.23529411764705882,0.28,0,0.0,0.12474680306905371
0022400515,DEN,LAC,2025-01-08,39,28,11,0,0,2.5,0,0.08695652173913043,0.0,0.43478260869565216,0.4117647058823529,0.46,0,0.0,0.08774168797953963
0022400516,SAS,MIL,2025-01-08,30,37,8,0,0,4.2,0,0.21014492753623193,0.0,0.30434782608695654,0.6764705882352942,0.28,0,0.0,0.14712531969309461
0022400503,WAS,HOU,2025-01-07,36,30,6,0,0,4.6,0,0.2391304347826087,0.0,0.21739130434782608,0.47058823529411764,0.4,0,0.0,0.12053708439897699
0022400508,MIA,GSW,2025-01-07,24,30,10,0,0,6.0,0,0.34057971014492755,0.0,0.391304347826087,0.47058823529411764,0.16,0,0.0,0.18036317135549873
0022400502,CHA,PHX,2025-01-07,42,21,8,0,0,5.9,1,0.33333333333333337,0.3333333333333333,0.30434782608695654,0.20588235294117646,0.52,0,0.0,0.19168968456948002
0022400506,UTA,ATL,2025-01-07,39,37,15,0,1,10.8,1,0.6884057971014493,0.3333333333333333,0.6086956521739131,0.6764705882352942,0.46,1,0.0,0.5287050298380221
0022400505,MIN,NOP,2025-01-07,35,27,8,0,1,6.3,1,0.3623188405797102,0.3333333333333333,0.30434782608695654,0.38235294117647056,0.38,1,0.0,0.3750323955669224
0022400507,BOS,DEN,2025-01-07,30,26,14,0,0,6.5,0,0.3768115942028986,0.0,0.5652173913043478,0.35294117647058826,0.28,0,0.0,0.1908593350383632
0022400504,DAL,LAL,2025-01-07,29,29,8,0,0,5.0,0,0.26811594202898553,0.0,0.30434782608695654,0.4411764705882353,0.26,0,0.0,0.14198721227621486
0022400501,MIA,SAC,2025-01-06,39,24,4,2,1,13.4,1,0.8768115942028986,0.3333333333333333,0.13043478260869565,0.29411764705882354,0.46,1,0.95,0.6416653878942881
0022400493,POR,DET,2025-01-06,33,31,10,0,1,9.3,0,0.5797101449275363,0.0,0.391304347826087,0.5,0.34,1,0.0,0.39604347826086955
0022400500,MIN,LAC,2025-01-06,39,28,7,0,1,9.3,0,0.5797101449275363,0.0,0.2608695652173913,0.4117647058823529,0.46,1,0.0,0.3681764705882353
0022400496,ORL,NYK,2025-01-06,37,15,9,0,0,5.6,0,0.3115942028985507,0.0,0.34782608695652173,0.029411764705882353,0.42,0,0.0,0.11020204603580562
0022400499,DAL,MEM,2025-01-06,39,25,5,0,0,6.5,0,0.3768115942028986,0.0,0.17391304347826086,0.3235294117647059,0.46,0,0.0,0.13978772378516627
0022400498,SAS,CHI,2025-01-06,27,28,11,0,1,7.5,1,0.44927536231884063,0.3333333333333333,0.43478260869565216,0.4117647058823529,0.22,1,0.0,0.4251040068201194
0022400497,TOR,MIL,2025-01-06,34,31,9,0,0,2.6,0,0.09420289855072465,0.0,0.34782608695652173,0.5,0.36,0,0.0,0.09504347826086958
0022400494,PHX,PHI,2025-01-06,37,29,9,0,0,5.9,1,0.33333333333333337,0.3333333333333333,0.34782608695652173,0.4411764705882353,0.42,0,0.0,0.2245669224211424
0022400495,BKN,IND,2025-01-06,36,22,7,0,0,4.0,0,0.19565217391304351,0.0,0.2608695652173913,0.23529411764705882,0.4,0,0.0,0.08831202046035806
0022400490,ORL,UTA,2025-01-05,40,25,8,0,0,5.3,0,0.2898550724637681,0.0,0.30434782608695654,0.3235294117647059,0.48,0,0.0,0.12574424552429667
0022400489,WAS,NOP,2025-01-05,31,29,6,0,0,3.8,0,0.1811594202898551,0.0,0.21739130434782608,0.4411764705882353,0.3,0,0.0,0.10520460358056266
0022400491,LAL,HOU,2025-01-05,43,30,8,0,1,6.2,0,0.355072463768116,0.0,0.30434782608695654,0.47058823529411764,0.54,1,0.0,0.3070153452685422
0022400492,GSW,SAC,2025-01-05,40,31,9,0,0,2.4,0,0.07971014492753623,0.0,0.34782608695652173,0.5,0.48,0,0.0,0.08469565217391306
0022400488,CHA,CLE,2025-01-05,35,30,8,0,0,3.4,0,0.15217391304347824,0.0,0.30434782608695654,0.47058823529411764,0.38,0,0.0,0.10414578005115088
0022400487,BOS,OKC,2025-01-05,36,25,4,0,0,7.0,0,0.4130434782608696,0.0,0.13043478260869565,0.3235294117647059,0.4,0,0.0,0.14930946291560104
0022400483,MIL,POR,2025-01-04,22,26,10,0,1,9.5,0,0.5942028985507246,0.0,0.391304347826087,0.35294117647058826,0.12,1,0.0,0.3966854219948849
0022400480,IND,PHX,2025-01-04,30,27,6,0,0,5.3,0,0.2898550724637681,0.0,0.21739130434782608,0.38235294117647056,0.28,0,0.0,0.1329309462915601
0022400485,MEM,GSW,2025-01-04,36,32,7,0,1,7.4,0,0.44202898550724645,0.0,0.2608695652173913,0.5294117647058824,0.4,1,0.0,0.34163682864450134
0022400484,SAS,DEN,2025-01-04,37,23,12,1,1,10.4,2,0.6594202898550725,0.6666666666666666,0.4782608695652174,0.2647058823529412,0.42,1,0.75,0.646956095481671
0022400482,NYK,CHI,2025-01-04,34,28,8,0,0,5.6,1,0.3115942028985507,0.3333333333333333,0.30434782608695654,0.4117647058823529,0.36,0,0.0,0.21375618073316285
0022400481,UTA,MIA,2025-01-04,35,28,10,0,0,2.8,0,0.10869565217391304,0.0,0.391304347826087,0.4117647058823529,0.38,0,0.0,0.0939156010230179
0022400486,LAC,ATL,2025-01-04,29,29,24,0,0,3.1,0,0.13043478260869568,0.0,1.0,0.4411764705882353,0.26,0,0.0,0.17024808184143223
0022400479,MIN,DET,2025-01-04,43,29,13,0,0,3.8,3,0.1811594202898551,1.0,0.5217391304347826,0.4411764705882353,0.54,0,0.0,0.32363938618925836
0022400478,PHI,BKN,2025-01-04,38,29,10,0,0,2.8,0,0.10869565217391304,0.0,0.391304347826087,0.4411764705882353,0.44,0,0.0,0.09385677749360614
0022400477,ATL,LAL,2025-01-03,43,19,16,0,0,5.8,0,0.32608695652173914,0.0,0.6521739130434783,0.14705882352941177,0.54,0,0.0,0.15074936061381075
0022400470,TOR,ORL,2025-01-03,26,29,7,0,0,3.3,0,0.14492753623188406,0.0,0.2608695652173913,0.4411764705882353,0.2,0,0.0,0.10368286445012789
0022400473,OKC,NYK,2025-01-03,34,23,6,0,1,7.5,1,0.44927536231884063,0.3333333333333333,0.21739130434782608,0.2647058823529412,0.36,1,0.0,0.38165899403239556
0022400471,BOS,HOU,2025-01-03,34,29,11,0,0,4.3,0,0.2173913043478261,0.0,0.43478260869565216,0.4411764705882353,0.36,0,0.0,0.13481329923273658
0022400474,CLE,DAL,2025-01-03,37,27,17,0,0,3.3,0,0.14492753623188406,0.0,0.6956521739130435,0.38235294117647056,0.42,0,0.0,0.13027877237851662
0022400472,NOP,WAS,2025-01-03,45,27,11,0,0,6.9,1,0.40579710144927544,0.3333333333333333,0.43478260869565216,0.38235294117647056,0.58,0,0.0,0.24111935208866156
0022400476,SAC,MEM,2025-01-03,43,38,8,0,1,7.8,0,0.4710144927536232,0.0,0.30434782608695654,0.7058823529411765,0.54,1,0.0,0.36532736572890023
0022400475,DEN,SAS,2025-01-03,28,28,13,0,1,10.0,2,0.6304347826086957,0.6666666666666666,0.5217391304347826,0.4117647058823529,0.24,1,0.0,0.5538141517476556
0022400469,DET,CHA,2025-01-03,37,21,15,0,1,8.4,0,0.5144927536231885,0.0,0.6086956521739131,0.20588235294117646,0.42,1,0.0,0.3648056265984655
0022400463,IND,MIA,2025-01-02,29,28,11,0,0,2.6,1,0.09420289855072465,0.3333333333333333,0.43478260869565216,0.4117647058823529,0.26,0,0.0,0.16658226768968457
0022400464,MIN,BOS,2025-01-02,27,43,8,0,1,6.7,0,0.39130434782608703,0.0,0.30434782608695654,0.8529411764705882,0.22,1,0.0,0.3721202046035806
0022400465,MIL,BKN,2025-01-02,42,23,11,0,1,4.7,0,0.24637681159420294,0.0,0.43478260869565216,0.2647058823529412,0.52,1,0.0,0.2678618925831202
0022400467,GSW,PHI,2025-01-02,38,31,3,0,0,2.6,1,0.09420289855072465,0.3333333333333333,0.08695652173913043,0.5,0.44,0,0.0,0.13162318840579712
0022400466,OKC,LAC,2025-01-02,32,25,8,0,0,4.1,0,0.2028985507246377,0.0,0.30434782608695654,0.3235294117647059,0.32,0,0.0,0.10765728900255755
0022400468,LAL,POR,2025-01-02,32,24,17,0,1,5.7,0,0.31884057971014496,0.0,0.6956521739130435,0.29411764705882354,0.32,1,0.0,0.32862915601023013
0022400457,NOP,MIA,2025-01-01,31,23,7,0,0,5.0,0,0.26811594202898553,0.0,0.2608695652173913,0.2647058823529412,0.3,0,0.0,0.11799232736572891
0022400462,PHI,SAC,2025-01-01,36,24,1,0,1,7.8,1,0.4710144927536232,0.3333333333333333,0.0,0.29411764705882354,0.4,1,0.0,0.36738277919863593
0022400460,HOU,DAL,2025-01-01,38,19,8,0,0,4.3,1,0.2173913043478261,0.3333333333333333,0.30434782608695654,0.14705882352941177,0.44,0,0.0,0.15502472293265132
0022400461,DEN,ATL,2025-01-01,32,28,13,0,0,4.4,1,0.22463768115942034,0.3333333333333333,0.5217391304347826,0.4117647058823529,0.32,0,0.0,0.21140835464620633
0022400458,NYK,UTA,2025-01-01,35,22,11,0,0,5.4,1,0.29710144927536236,0.3333333333333333,0.43478260869565216,0.23529411764705882,0.38,0,0.0,0.20380477408354647
0022400455,ORL,DET,2025-01-01,39,20,17,0,0,5.8,0,0.32608695652173914,0.0,0.6956521739130435,0.17647058823529413,0.46,0,0.0,0.16203836317135553
0022400456,CHI,WAS,2025-01-01,26,31,11,0,0,5.4,0,0.29710144927536236,0.0,0.43478260869565216,0.5,0.2,0,0.0,0.17260869565217393
0022400459,TOR,BKN,2025-01-01,37,27,8,0,0,5.5,0,0.30434782608695654,0.0,0.30434782608695654,0.38235294117647056,0.42,0,0.0,0.13897442455242967
0022400450,IND,MIL,2024-12-31,42,25,11,0,1,8.6,0,0.5289855072463768,0.0,0.43478260869565216,0.3235294117647059,0.52,1,0.0,0.3585268542199488
0022400452,MIN,OKC,2024-12-31,31,27,10,0,1,6.2,1,0.355072463768116,0.3333333333333333,0.391304347826087,0.38235294117647056,0.3,1,0.0,0.3855541346973572
0022400451,LAC,SAS,2024-12-31,30,20,14,0,0,2.3,0,0.07246376811594202,0.0,0.5652173913043478,0.17647058823529413,0.28,0,0.0,0.0819079283887468
0022400454,CLE,LAL,2024-12-31,27,27,15,0,1,5.9,1,0.33333333333333337,0.3333333333333333,0.6086956521739131,0.38235294117647056,0.22,1,0.0,0.40477152600170496
0022400453,MEM,PHX,2024-12-31,54,24,7,0,1,8.6,0,0.5289855072463768,0.0,0.2608695652173913,0.29411764705882354,0.76,1,0.0,0.32619437340153457
0022400449,BOS,TOR,2024-12-31,26,32,5,0,0,3.6,0,0.16666666666666666,0.0,0.17391304347826086,0.5294117647058824,0.2,0,0.0,0.11033248081841432
0022400448,DAL,SAC,2024-12-30,43,22,4,0,0,5.7,0,0.31884057971014496,0.0,0.13043478260869565,0.23529411764705882,0.54,0,0.0,0.10522506393861894
0022400444,LAC,NOP,2024-12-30,36,31,9,0,1,10.1,1,0.6376811594202898,0.3333333333333333,0.34782608695652173,0.5,0.4,1,0.0,0.4727536231884058
0022400447,POR,PHI,2024-12-30,53,19,12,0,0,3.8,1,0.1811594202898551,0.3333333333333333,0.4782608695652174,0.14705882352941177,0.74,0,0.0,0.1465464620630861
0022400446,GSW,CLE,2024-12-30,39,27,6,0,0,3.7,0,0.17391304347826092,0.0,0.21739130434782608,0.38235294117647056,0.46,0,0.0,0.08914833759590793
0022400443,NYK,WAS,2024-12-30,42,27,9,0,0,6.0,1,0.34057971014492755,0.3333333333333333,0.34782608695652173,0.38235294117647056,0.52,0,0.0,0.21585848252344417
0022400442,CHA,CHI,2024-12-30,37,28,7,1,1,9.9,0,0.6231884057971014,0.0,0.2608695652173913,0.4117647058823529,0.42,1,0.75,0.49571994884910486
0022400445,DEN,UTA,2024-12-30,34,22,17,0,0,6.9,1,0.40579710144927544,0.3333333333333333,0.6956521739130435,0.23529411764705882,0.36,0,0.0,0.2635004262574595
0022400440,MEM,OKC,2024-12-29,39,28,11,0,0,2.8,0,0.10869565217391304,0.0,0.43478260869565216,0.4117647058823529,0.46,0,0.0,0.09426342710997442
0022400439,MIA,HOU,2024-12-29,35,23,4,0,1,9.0,0,0.5579710144927537,0.0,0.13043478260869565,0.2647058823529412,0.38,1,0.0,0.33790537084398975
0022400437,IND,BOS,2024-12-29,39,25,9,0,0,6.0,0,0.34057971014492755,0.0,0.34782608695652173,0.3235294117647059,0.46,0,0.0,0.14630946291560104
0022400438,TOR,ATL,2024-12-29,45,25,18,0,0,4.2,2,0.21014492753623193,0.6666666666666666,0.7391304347826086,0.3235294117647059,0.58,0,0.0,0.2736427962489344
0022400441,SAS,MIN,2024-12-29,41,22,12,0,1,9.1,0,0.5652173913043479,0.0,0.4782608695652174,0.23529411764705882,0.5,1,0.0,0.365920716112532
0022400436,ORL,BKN,2024-12-29,42,25,11,0,1,6.7,0,0.39130434782608703,0.0,0.43478260869565216,0.3235294117647059,0.52,1,0.0,0.31722250639386185
0022400430,CHI,MIL,2024-12-28,32,29,3,0,1,10.2,1,0.644927536231884,0.3333333333333333,0.08695652173913043,0.4411764705882353,0.32,1,0.0,0.44695822676896846
0022400428,OKC,CHA,2024-12-28,35,21,6,0,0,3.7,0,0.17391304347826092,0.0,0.21739130434782608,0.20588235294117646,0.38,0,0.0,0.07550127877237853
0022400433,PHI,UTA,2024-12-28,47,25,10,0,1,9.8,0,0.6159420289855073,0.0,0.391304347826087,0.3235294117647059,0.62,1,0.0,0.3752659846547315
0022400431,GSW,PHX,2024-12-28,30,21,9,0,1,10.5,0,0.6666666666666666,0.0,0.34782608695652173,0.20588235294117646,0.28,1,0.0,0.3913708439897698
0022400429,NYK,WAS,2024-12-28,36,27,10,1,1,10.4,1,0.6594202898550725,0.3333333333333333,0.391304347826087,0.38235294117647056,0.4,1,0.75,0.5843584825234441
0022400434,POR,DAL,2024-12-28,40,26,6,0,1,5.0,1,0.26811594202898553,0.3333333333333333,0.21739130434782608,0.35294117647058826,0.48,1,0.0,0.3301346973572037
0022400435,LAL,SAC,2024-12-28,39,25,7,0,0,5.4,1,0.29710144927536236,0.3333333333333333,0.2608695652173913,0.3235294117647059,0.46,0,0.0,0.19123699914748513
0022400432,DET,DEN,2024-12-28,43,25,12,0,0,4.6,0,0.2391304347826087,0.0,0.4782608695652174,0.3235294117647059,0.54,0,0.0,0.12491815856777494
0022400427,MIA,ATL,2024-12-28,35,28,14,0,1,7.5,0,0.44927536231884063,0.0,0.5652173913043478,0.4117647058823529,0.38,1,0.0,0.3634808184143223
0022400422,HOU,MIN,2024-12-27,38,31,12,0,1,7.9,0,0.47826086956521746,0.0,0.4782608695652174,0.5,0.44,1,0.0,0.3693043478260869
0022400421,SAS,BKN,2024-12-27,33,24,11,0,0,5.3,0,0.2898550724637681,0.0,0.43478260869565216,0.29411764705882354,0.34,0,0.0,0.14284654731457802
0022400425,DAL,PHX,2024-12-27,32,25,11,0,0,4.6,0,0.2391304347826087,0.0,0.43478260869565216,0.3235294117647059,0.32,0,0.0,0.1315703324808184
0022400424,CLE,DEN,2024-12-27,37,38,17,0,0,4.2,1,0.21014492753623193,0.3333333333333333,0.6956521739130435,0.7058823529411765,0.42,0,0.0,0.24886359761295826
0022400426,GSW,LAC,2024-12-27,35,17,16,0,1,5.3,0,0.2898550724637681,0.0,0.6521739130434783,0.08823529411764706,0.38,1,0.0,0.29199744245524295
0022400423,MEM,NOP,2024-12-27,44,28,11,0,0,4.6,0,0.2391304347826087,0.0,0.43478260869565216,0.4117647058823529,0.56,0,0.0,0.12839386189258312
0022400419,ORL,NYK,2024-12-27,43,14,6,0,0,5.2,0,0.28260869565217395,0.0,0.21739130434782608,0.0,0.54,0,0.0,0.07952173913043478
0022400420,BOS,IND,2024-12-27,39,34,7,0,0,2.4,1,0.07971014492753623,0.3333333333333333,0.2608695652173913,0.5882352941176471,0.46,0,0.0,0.15249019607843137
0022400417,UTA,POR,2024-12-26,36,36,9,0,1,9.3,0,0.5797101449275363,0.0,0.34782608695652173,0.6470588235294118,0.4,1,0.0,0.40340153452685423
0022400415,BKN,MIL,2024-12-26,29,31,8,0,1,8.3,0,0.5072463768115943,0.0,0.30434782608695654,0.5,0.26,1,0.0,0.3696086956521739
0022400411,MIA,ORL,2024-12-26,35,20,7,0,1,8.7,0,0.5362318840579711,0.0,0.2608695652173913,0.17647058823529413,0.38,1,0.0,0.3356035805626598
0022400410,IND,OKC,2024-12-26,39,27,3,0,1,8.1,1,0.4927536231884058,0.3333333333333333,0.08695652173913043,0.38235294117647056,0.46,1,0.0,0.3884236999147485
0022400418,SAC,DET,2024-12-26,42,31,6,0,1,6.2,1,0.355072463768116,0.3333333333333333,0.21739130434782608,0.5,0.52,1,0.0,0.36892753623188407
0022400413,ATL,CHI,2024-12-26,39,39,9,0,1,6.3,1,0.3623188405797102,0.3333333333333333,0.34782608695652173,0.7352941176470589,0.46,1,0.0,0.41067433930093783
0022400414,TOR,MEM,2024-12-26,41,32,12,0,0,4.5,0,0.23188405797101452,0.0,0.4782608695652174,0.5294117647058824,0.5,0,0.0,0.14533248081841435
0022400416,HOU,NOP,2024-12-26,30,30,11,0,0,2.9,0,0.11594202898550725,0.0,0.43478260869565216,0.47058823529411764,0.28,0,0.0,0.11131969309462915
0022400412,WAS,CHA,2024-12-26,42,31,13,0,1,10.3,0,0.6521739130434783,0.0,0.5217391304347826,0.5,0.52,1,0.0,0.4218260869565217
0022400409,PHX,DEN,2024-12-25,33,19,13,0,0,5.6,0,0.3115942028985507,0.0,0.5217391304347826,0.14705882352941177,0.34,0,0.0,0.14335805626598463
0022400408,LAL,GSW,2024-12-25,32,33,9,0,1,7.9,2,0.47826086956521746,0.6666666666666666,0.34782608695652173,0.5588235294117647,0.32,1,0.0,0.5014765558397273
0022400405,NYK,SAS,2024-12-25,32,29,8,0,1,8.6,2,0.5289855072463768,0.6666666666666666,0.30434782608695654,0.4411764705882353,0.32,1,0.0,0.5005814151747655
0022400407,PHI,BOS,2024-12-25,35,37,8,0,1,6.5,2,0.3768115942028986,0.6666666666666666,0.30434782608695654,0.6764705882352942,0.38,1,0.0,0.4754586530264279
0022400406,MIN,DAL,2024-12-25,27,30,7,0,1,4.4,0,0.22463768115942034,0.0,0.2608695652173913,0.47058823529411764,0.22,1,0.0,0.279537084398977
